,doc_id,sent_id,sent_text,party,text_prepared,prediction,score
259,7bf75710e96639d3f63cb32bc7f76637decaee1bbdeb6b1620e102bd,7bf75710e96639d3f63cb32bc7f76637decaee1bbdeb6b1620e102bd-3,Dat staat in een brief van demissionair minister Mark Harbers van Infrastructuur en Waterstaat aan de Tweede Kamer .,Overig,"Het Nederlands Bureau Keuringen Binnenvaart ( NBKB ) is onlangs zijn keuringslicentie kwijtgeraakt vanwege problemen in de bedrijfsvoering en omdat het bureau partijdig is .. Deze zin: ""Dat staat in een brief van demissionair minister Mark Harbers van Infrastructuur en Waterstaat aan de Tweede Kamer ."" - einde van de zin. De Raad voor Accreditatie ( RvA ) trok de licentie onlangs voor zes maanden in , maar maakte niet bekend waarom .",issue_no,0.9994289569203643
260,7d173119aca44ee512b440e91fa694ebe536b617ced0fa564e6206c4,7d173119aca44ee512b440e91fa694ebe536b617ced0fa564e6206c4-20,Marleen de Rooy en Gerri Eickhof moeten rennen om Omtzigt en Timmermans te spreken .,NSC,"Sinterklaas in het land • EK-kwalificatieduel Nederland-Ierland Goedemorgen !. Deze zin: ""Marleen de Rooy en Gerri Eickhof moeten rennen om Omtzigt en Timmermans te spreken ."" - einde van de zin. Xander van der Wulp kijkt met een broodje paling naar de laatste peilingen .",issue_no,0.9991000467222776
261,7d81f89de37d09a7974bffea343cd54dbe24c635049fafe3a08b14e2,7d81f89de37d09a7974bffea343cd54dbe24c635049fafe3a08b14e2-1,Beeld in Peilingwijzer ongewijzigd • Omtzigt voelt nog steeds niets voor regeren met PVV Er zijn tijdens deze campagne best wat nieuwe gezichten .,NSC,". Deze zin: ""Beeld in Peilingwijzer ongewijzigd • Omtzigt voelt nog steeds niets voor regeren met PVV Er zijn tijdens deze campagne best wat nieuwe gezichten ."" - einde van de zin. Maar hij heeft ook gezegd dat zijn anti-islamstandpunt in het DNA van de PVV zit . """,issue_no,0.9965219751637858
262,7de3c207009448b3907ea99263bce06894ab32127d65167e0bcbe658,7de3c207009448b3907ea99263bce06894ab32127d65167e0bcbe658-19,"De minister van Justitie van Brazilië heeft op X toegezegd dat waterflesjes voor persoonlijk gebruik nu zijn toegestaan tijdens concerten en festivals , en dat concertorganisatoren gratis water beschikbaar moeten maken .",Overig,"Het wordt de organisator verweten dat flesjes water niet waren toegestaan of werden uitgedeeld ondanks de extreme weersomstandigheden .. Deze zin: ""De minister van Justitie van Brazilië heeft op X toegezegd dat waterflesjes voor persoonlijk gebruik nu zijn toegestaan tijdens concerten en festivals , en dat concertorganisatoren gratis water beschikbaar moeten maken ."" - einde van de zin. De 23-jarige Ana Benevides woonde het concert van gisteren bij , kreeg tot twee keer toe een harstilstand door de extreme hitte en stierf onderweg naar het ziekenhuis .",issue_no,0.9993438252822409
263,7de4f6a50eaf04c1e27c74644d170a7d6258fcf478accaf2ff0a4903,7de4f6a50eaf04c1e27c74644d170a7d6258fcf478accaf2ff0a4903-3,Daarover gaat minister Adriaansens van Economische Zaken vandaag in gesprek met de Europese Commissie in Den Haag .,Overig,"Ook moeten er hogere eisen komen aan duurzaamheidsclaims en keurmerken , om bijvoorbeeld greenwashing tegen te gaan .. Deze zin: ""Daarover gaat minister Adriaansens van Economische Zaken vandaag in gesprek met de Europese Commissie in Den Haag ."" - einde van de zin. Ondanks de strengere regels die Nederland heeft ingevoerd , krijgen veel mensen nog altijd ongewenste telefoontjes en huisbezoekjes van opdringerige verkopers .",issue_no,0.9995516405906445
264,7e17c3d2dc120a9ad8d4c6910012056e6451ece4d8e415d1a6eda23e,7e17c3d2dc120a9ad8d4c6910012056e6451ece4d8e415d1a6eda23e-1,"In gesprek met CDA-lijsttrekker Henri Bontenbal Vanavond staat de hele uitzending in het teken van het CDA , dat probeert op te krabbelen na tegenvallende verkiezingsuitslagen maar veel last heeft van concurrenten BBB en NSC .",CDA,". Deze zin: ""In gesprek met CDA-lijsttrekker Henri Bontenbal Vanavond staat de hele uitzending in het teken van het CDA , dat probeert op te krabbelen na tegenvallende verkiezingsuitslagen maar veel last heeft van concurrenten BBB en NSC ."" - einde van de zin. Lijsttrekker Henri Bontenbal is te gast .",issue_yes,0.9972629492034217
265,7ecf199d63aa4072d83304df4ceec4aaeca4fb6cf423d8334d8ab249,7ecf199d63aa4072d83304df4ceec4aaeca4fb6cf423d8334d8ab249-10,"Minister Kaag besloot daarom het register tijdelijk te sluiten , en onderzoek te doen naar de toekomst ervan .",Overig,"Kabinet wil toegang tot ' anti-witwasregister ' definitief beperken. Deze zin: ""Minister Kaag besloot daarom het register tijdelijk te sluiten , en onderzoek te doen naar de toekomst ervan ."" - einde van de zin. Vandaag viel het besluit om het register helemaal niet meer voor het publiek te openen .",issue_no,0.9996419156617615
266,7f71e1c5669f1a0aa07f5b874e630d306366e8f219c1b0d2056f4151,7f71e1c5669f1a0aa07f5b874e630d306366e8f219c1b0d2056f4151-1,"D66-lijsttrekker Rob Jetten wil nieuwe politiek , net als zijn voorganger Al op jonge leeftijd maakte Rob Jetten carrière in de politiek en nu is hij voor het eerst lijsttrekker van D66 .",D66,". Deze zin: ""D66-lijsttrekker Rob Jetten wil nieuwe politiek , net als zijn voorganger Al op jonge leeftijd maakte Rob Jetten carrière in de politiek en nu is hij voor het eerst lijsttrekker van D66 ."" - einde van de zin. ",issue_no,0.9988001721215612
267,7f71fd976422b675eaa249615c42431f3a2bf16321f099816b40bdd4,7f71fd976422b675eaa249615c42431f3a2bf16321f099816b40bdd4-4,VVD-lijsttrekker Yesilgöz noemt het ' goed ' dat acht partijen hun keuzes hebben laten doorrekenen .,Overig,"Erna verdwijnen ze : geen enkel plan wordt helemaal uitgevoerd . "". Deze zin: ""VVD-lijsttrekker Yesilgöz noemt het ' goed ' dat acht partijen hun keuzes hebben laten doorrekenen ."" - einde van de zin. Zij onderstreept dat de VVD investeert om de vaste lasten te laten dalen :",issue_no,0.9997593557511477
268,7fb2d81ffbbe109744d926c64829bbe054eab363ad39d9d696fac2f2,7fb2d81ffbbe109744d926c64829bbe054eab363ad39d9d696fac2f2-31,De Canadese minister van Buitenlandse Zaken Joly omschreef Silver als een trotse Israëlisch-Canadese vrouw die haar leven lang vocht voor vrede .,Overig,"Ze woonde al meer dan vijftig jaar in Israël .. Deze zin: ""De Canadese minister van Buitenlandse Zaken Joly omschreef Silver als een trotse Israëlisch-Canadese vrouw die haar leven lang vocht voor vrede ."" - einde van de zin. "" Canada rouwt om dit verlies "" , zegt ze .",issue_no,0.9990633693207925
269,80f2cae9490c63c3fc7ec9461f25d294e77453fc137b77155d3d7106,80f2cae9490c63c3fc7ec9461f25d294e77453fc137b77155d3d7106-9,Frits Wester ziet coalitie zonder Omtzigt en Timmermans,NSC,"Hij vindt dat statushouders te snel een huis krijgen en dat "" Nederlanders te lang moeten wachten "" .. Deze zin: ""Frits Wester ziet coalitie zonder Omtzigt en Timmermans"" - einde van de zin. Ook VVD-lijsttrekker Yesilgöz vindt dat de immigratie het moeilijker maakt .",issue_no,0.9991159934942125
270,810ae377b89e814696fd426813e057a108c4f28d748de7c662eeb056,810ae377b89e814696fd426813e057a108c4f28d748de7c662eeb056-1,"Mirjam Bikker , de eerste vrouw die de ChristenUnie leidt Na Veling , Rouvoet , Slob en Segers heeft ChristenUnie voor het eerst een vrouw aan het roer .",CU,". Deze zin: ""Mirjam Bikker , de eerste vrouw die de ChristenUnie leidt Na Veling , Rouvoet , Slob en Segers heeft ChristenUnie voor het eerst een vrouw aan het roer ."" - einde van de zin. In 2007 kwam Mirjam Bikker al landelijk in het nieuws toen ze protesteerde tegen een reclameposter van een vrouw in bikini .",issue_no,0.998221726791367
271,81aec87d142fd0fdda133d2a04cab7d789151e07756e178a08b3d461,81aec87d142fd0fdda133d2a04cab7d789151e07756e178a08b3d461-21,"Zo willen NSC , PVV en SP dat het aantal arbeidsmigranten omlaag gaat .",NSC,"Het is een onderwerp dat ook tijdens de verkiezingscampagne in Nederland veel terugkomt .. Deze zin: ""Zo willen NSC , PVV en SP dat het aantal arbeidsmigranten omlaag gaat ."" - einde van de zin. Er zijn zorgen dat nog meer migranten de krapte op de woningmarkt alleen maar groter maakt .",issue_no,0.9996595274850071
272,81caed449f998a8702902db72c78eb167dfda83cb1aad70c5584b4ae,81caed449f998a8702902db72c78eb167dfda83cb1aad70c5584b4ae-1,"PvdD bestuurt lokaal met VVD en CDA , maar houdt landelijk vast aan idealen",PvdD,". Deze zin: ""PvdD bestuurt lokaal met VVD en CDA , maar houdt landelijk vast aan idealen"" - einde van de zin. Voor het eerst zit de PvdD in aantal gemeenten al wel in een coalitie : in Groningen , Almere , Amersfoort , Arnhem , Heerlen en sinds kort in Den Haag .",issue_no,0.9995479409869337
273,81dad86e2b60c50ff1207d076bf05c3ae13b93eaf21ad2aad2ae986e,81dad86e2b60c50ff1207d076bf05c3ae13b93eaf21ad2aad2ae986e-1,VVD en GL-PvdA openen aanval op Omtzigt : ' oerconservatief ' en ' besluiteloos',VVD,". Deze zin: ""VVD en GL-PvdA openen aanval op Omtzigt : ' oerconservatief ' en ' besluiteloos'"" - einde van de zin. Volgens de VVD-lijsttrekker heeft Omtzigt conservatieve ideeën over de rechten van vrouwen en gaat het over regelingen waardoor gezinnen worden gestimuleerd "" dat er eentje thuisblijft "" .",issue_no,0.9995531307410395
274,81e961817bc8776a91f5700a89c8cc6de1a7d92fd9e1dc10a497a8bc,81e961817bc8776a91f5700a89c8cc6de1a7d92fd9e1dc10a497a8bc-20,"Vanochtend hebben negen partijen - VVD , GroenLinks-PvdA , D66 , CDA , Partij voor de Dieren , SP , Volt , Bij1 en 50Plus - laten weten hun handtekeningen onder de afspraken te zetten .",VVD,"Wat is strategisch stemmen ?. Deze zin: ""Vanochtend hebben negen partijen - VVD , GroenLinks-PvdA , D66 , CDA , Partij voor de Dieren , SP , Volt , Bij1 en 50Plus - laten weten hun handtekeningen onder de afspraken te zetten ."" - einde van de zin. NSC en BBB doen het niet .",issue_no,0.9994574648632025
275,83466a176ee0945bc67178de182143e1c1f02bcf29d8de6ae38a2192,83466a176ee0945bc67178de182143e1c1f02bcf29d8de6ae38a2192-101,Minister Schreinemacher voor Buitenlandse Handel en Ontwikkelingssamenwerking zei na afloop van het gesprek dat het Nederlandse kabinet probeert om zo veel mogelijk humanitaire hulp in Gaza te krijgen .,Overig,"Dit gebeurt via diplomatieke kanalen en bijvoorbeeld gesprekken tussen demissionair premier Rutte en de Israëlische premier Netanyahu .. Deze zin: ""Minister Schreinemacher voor Buitenlandse Handel en Ontwikkelingssamenwerking zei na afloop van het gesprek dat het Nederlandse kabinet probeert om zo veel mogelijk humanitaire hulp in Gaza te krijgen ."" - einde van de zin. De hulpverleners vinden dat Israël het internationale recht heeft geschonden met de aanvallen op Gaza .",issue_no,0.999402672600666
276,835aec08f7209892a84fe3b5d93c1d96a1ecf7386a38b03f707a3365,835aec08f7209892a84fe3b5d93c1d96a1ecf7386a38b03f707a3365-19,"We zetten alles op alles om door te bouwen en de dip in de bouw als gevolg van de gestegen rente te beperken "" , zegt minister De Jonge .",Overig,"wat al vergund is en snel te vergunnen wat op korte termijn gebouwd kan worden .. Deze zin: ""We zetten alles op alles om door te bouwen en de dip in de bouw als gevolg van de gestegen rente te beperken "" , zegt minister De Jonge ."" - einde van de zin. Het demissionaire kabinet verwacht dat er dit jaar in totaal zo'n 90.000 huizen bij komen in Nederland en dat zijn er dan evenveel als vorig jaar .",issue_no,0.9996131684106986
277,83ac25f19950b8fdb38036b3bac942f912a8327ace8381d2b2df1d35,83ac25f19950b8fdb38036b3bac942f912a8327ace8381d2b2df1d35-6,"Waar eerst bijvoorbeeld de PvdA in 2014 als coalitiepartner nog openstond voor de uitbreiding , is dat in 2023 niet meer zo .",GL/PvdA,"2020 :. Deze zin: ""Waar eerst bijvoorbeeld de PvdA in 2014 als coalitiepartner nog openstond voor de uitbreiding , is dat in 2023 niet meer zo ."" - einde van de zin. Nieuwe openingsdatum , werd al ruim voor die datum opnieuw uitgesteld .",issue_no,0.9998303160717154
278,8491139fbdbdf47df53732ef321a2563f35bd568cda308ff898f2cf1,8491139fbdbdf47df53732ef321a2563f35bd568cda308ff898f2cf1-4,Demissionair minister Adema van Landbouw stelt daarom de landelijke ophokplicht en afschermplicht voor pluimvee per direct weer in .,Overig,"Het is de tweede uitbraak van het virus in Nederland in korte tijd .. Deze zin: ""Demissionair minister Adema van Landbouw stelt daarom de landelijke ophokplicht en afschermplicht voor pluimvee per direct weer in ."" - einde van de zin. De ophokplicht geldt voor alle commercieel gehouden vogels en de afschermplicht geldt voor hobbymatig gehouden ' risicovogels ' , waaronder kippen .",issue_no,0.9996833599163061
279,858d453f0278c4169e6d7ac68e4eefa99152e794b1d0f895688404a5,858d453f0278c4169e6d7ac68e4eefa99152e794b1d0f895688404a5-1,Confrontatie Timmermans en Wilders over Israël en Gaza Tijdens het NPO Radio 1-verkiezingsdebat zei GroenLinks-PvdA-lijsttrekker Frans Timmermans PVV-leider dat de Israëlische reactie op de aanvallen van Hamas niet volgens hem niet proportioneel zijn .,GL/PvdA,". Deze zin: ""Confrontatie Timmermans en Wilders over Israël en Gaza Tijdens het NPO Radio 1-verkiezingsdebat zei GroenLinks-PvdA-lijsttrekker Frans Timmermans PVV-leider dat de Israëlische reactie op de aanvallen van Hamas niet volgens hem niet proportioneel zijn ."" - einde van de zin. PVV-leider Wilders was het daar niet mee eens .",issue_no,0.9995979798549015
280,858da67282d3ac6eac784f3100f1f8cf6404999c273285a1e0e8bce8,858da67282d3ac6eac784f3100f1f8cf6404999c273285a1e0e8bce8-29,Amerikaanse minister belt met Israël en Egypte,Overig,"00:44. Deze zin: ""Amerikaanse minister belt met Israël en Egypte"" - einde van de zin. 07:20",issue_no,0.9996297730635743
281,861fee9fee5e2670c49ce2aa02aa3147e2bedc0ee2b4acb3d1987c14,861fee9fee5e2670c49ce2aa02aa3147e2bedc0ee2b4acb3d1987c14-1,Marijnissen wil ' waakhond ín coalitie ' worden • Campagne gaat nauwelijks over zorg 22:39,SP,". Deze zin: ""Marijnissen wil ' waakhond ín coalitie ' worden • Campagne gaat nauwelijks over zorg 22:39"" - einde van de zin. Dat zal dan geen coalitie met de VVD worden , want die partij sluit ze uit .",issue_no,0.9994204383419493
282,869291420a91adbe76da14dfbad0e60db579c23b7cbc5dda12043eb1,869291420a91adbe76da14dfbad0e60db579c23b7cbc5dda12043eb1-1,Kuipers betreurt op de foto gaan met Taliban-vertegenwoordiger Demissionair minister Kuipers van Volksgezondheid betreurt het dat hij op de foto is gegaan met een vertegenwoordiger van de Taliban-regering in Afghanistan .,Overig,". Deze zin: ""Kuipers betreurt op de foto gaan met Taliban-vertegenwoordiger Demissionair minister Kuipers van Volksgezondheid betreurt het dat hij op de foto is gegaan met een vertegenwoordiger van de Taliban-regering in Afghanistan ."" - einde van de zin. Volgens de Duitse publieke omroep WDR waren daar zo'n zeventig mensen bij aanwezig .",issue_no,0.9974272120883145
283,869f9fa272fa9824042b7b87b8304dad72f5b45c7a28741355391313,869f9fa272fa9824042b7b87b8304dad72f5b45c7a28741355391313-8,De herdenking in Kyiv werd onder anderen bijgewoond door de voorzitter van de Europese Raad Michel en de Duitse minister van Defensie .,Overig,"Terwijl veel internationale aandacht uitgaat naar de oorlog in Gaza probeert de VS de oorlog in Oekraïne op de agenda te houden .. Deze zin: ""De herdenking in Kyiv werd onder anderen bijgewoond door de voorzitter van de Europese Raad Michel en de Duitse minister van Defensie ."" - einde van de zin. Eerder vandaag was nog niet bekend of Austin een nieuw steunpakket voor Oekraïne aan zou kondigen .",issue_no,0.999225930382681
284,86d5ee72769ab2f8e4dfceca01b81efee6feb5f1f3ca5af3c8c1aff6,86d5ee72769ab2f8e4dfceca01b81efee6feb5f1f3ca5af3c8c1aff6-1,Timmermans :,GL/PvdA,". Deze zin: ""Timmermans :"" - einde van de zin. "" Het CDA heeft zichzelf opnieuw uitgevonden "" , vindt hij .",issue_no,0.996976918420649
285,86ed6504bdbb944e3aaf066e24212feb06704f43d2921c5cf7858d93,86ed6504bdbb944e3aaf066e24212feb06704f43d2921c5cf7858d93-1,Baudet reageert na aanval : ' Politieke aanslag op standpunten ',FvD,". Deze zin: ""Baudet reageert na aanval : ' Politieke aanslag op standpunten '"" - einde van de zin. Forum voor Democratie-leider Thierry Baudet heeft gereageerd op de aanval die op hem plaatsvond bij een campagnebijeenkomst in Groningen .",issue_no,0.9988243206268604
286,876ca7ad8ba01547afc6fa6045e42731e9390891a85396d6d398dad6,876ca7ad8ba01547afc6fa6045e42731e9390891a85396d6d398dad6-1,"Wilders is vaak spijkerhard , soms ook een vaderlijke mentor PVV-leider Geert Wilders is met 33 jaar het langstzittende Kamerlid .",PVV,". Deze zin: ""Wilders is vaak spijkerhard , soms ook een vaderlijke mentor PVV-leider Geert Wilders is met 33 jaar het langstzittende Kamerlid ."" - einde van de zin. Hij is bekend van de ' kopvoddentaks ' en zijn Marokkanen-uitspraak , maar soms laat hij ook zijn zachte kant zien .",issue_no,0.8839948157949599
287,876f27781fe43ae7259ccdaa20ce721ecb52befa9477b1d7089f0561,876f27781fe43ae7259ccdaa20ce721ecb52befa9477b1d7089f0561-6,"VVD , D66 , GroenLinks-PvdA , CDA , ChristenUnie , Volt , JA21 , en SGP .",VVD,"Alle partijen die nu in de Tweede Kamer zitten konden meedoen , maar om uiteenlopende redenen hebben maar acht van dat aanbod gebruikgemaakt :. Deze zin: ""VVD , D66 , GroenLinks-PvdA , CDA , ChristenUnie , Volt , JA21 , en SGP ."" - einde van de zin. Er zijn meer partijen dan anders die niet meedoen .",issue_no,0.999788483126574
288,87ae32aecd12a4a16bdba624e5b7d28dbc95c1a8adf9c7ff7648f825,87ae32aecd12a4a16bdba624e5b7d28dbc95c1a8adf9c7ff7648f825-10,Minister Bruins Slot blij met opening grens Gazastrook,Overig,"' Opnieuw aanval op Jabalia-kamp ' • Onduidelijkheid bij mensen aan de grens bij Rafah. Deze zin: ""Minister Bruins Slot blij met opening grens Gazastrook"" - einde van de zin. ' Opnieuw aanval op Jabalia-kamp '",issue_no,0.9990230322400055
289,889ef7aa99b5e2080c908ffb552767e1b24c6549adbe8901166da3bd,889ef7aa99b5e2080c908ffb552767e1b24c6549adbe8901166da3bd-1,Baudet op hoofd geslagen in Gronings café Forum voor Democratie-lijsttrekker Baudet is opnieuw aangevallen .,FvD,". Deze zin: ""Baudet op hoofd geslagen in Gronings café Forum voor Democratie-lijsttrekker Baudet is opnieuw aangevallen ."" - einde van de zin. Op beelden die op sociale media rondgaan , is te zien dat hij wordt geslagen met iets wat lijkt op een fles .",issue_yes,0.9986423105451468
290,88be7d54efb086656a67f52e6d3ae9b6b25ebb69415a4a90271fae07,88be7d54efb086656a67f52e6d3ae9b6b25ebb69415a4a90271fae07-1,Promovendus in staatsrecht kritisch op plannen Omtzigt ( NSC ) Pieter Omtzigt wil graag een constitutioneel hof invoeren .,NSC,". Deze zin: ""Promovendus in staatsrecht kritisch op plannen Omtzigt ( NSC ) Pieter Omtzigt wil graag een constitutioneel hof invoeren ."" - einde van de zin. Dat hof gaat nieuwe wetten , die in het parlement zijn goedgekeurd , toetsen aan de grondwet .",issue_no,0.9994371199129746
291,88f0ad9bc1c86e5bd0551c7e842b096e4f8602d84a5cec92a804a760,88f0ad9bc1c86e5bd0551c7e842b096e4f8602d84a5cec92a804a760-1,Omtzigt :,NSC,". Deze zin: ""Omtzigt :"" - einde van de zin. Omtzigt zei vanmorgen bij de NOS dat GroenLinks-PvdA een heel moeilijke partner wordt om mee te regeren .",issue_no,0.988068852764331
292,89443e3bda390bb352eb3873fcb714db7a0f68288238ff0a3309c199,89443e3bda390bb352eb3873fcb714db7a0f68288238ff0a3309c199-21,De herdenking in Kyiv werd onder anderen bijgewoond door de voorzitter van de Europese Raad Michel en de Duitse minister van Defensie .,Overig,"Bij de felle pro-Europese protesten die daarop volgden op het Maidanplein werden meer dan honderd mensen gedood , honderden mensen raakten gewond .. Deze zin: ""De herdenking in Kyiv werd onder anderen bijgewoond door de voorzitter van de Europese Raad Michel en de Duitse minister van Defensie ."" - einde van de zin. Bekijk hier de beelden van de protesten en de herdenking met toespraak van president",issue_no,0.9987406189947196
293,89b7cc3216d50aea8a80488dca31f2af04297a5a527e88a06f5a6c64,89b7cc3216d50aea8a80488dca31f2af04297a5a527e88a06f5a6c64-31,"Zo doet NSC het met name goed bij lager opgeleiden , waar hoogopgeleiden vaker geneigd zijn om op VVD of GroenLinks-PvdA te stemmen .",NSC,"Uit een eerdere peiling van Ipsos , uitgevoerd met EenVandaag , bleek onlangs dat politieke voorkeur de komende verkiezingen ook duidelijk verschilt op basis van opleidingsniveau .. Deze zin: ""Zo doet NSC het met name goed bij lager opgeleiden , waar hoogopgeleiden vaker geneigd zijn om op VVD of GroenLinks-PvdA te stemmen ."" - einde van de zin. De voorkeur voor een premierskandidaat is volgens diezelfde lijnen verdeeld , bleek uit het onderzoek .",issue_yes,0.9980978596278179
294,8a64cfbb3dc4276af11db9525f15691bc3cfbc421dab647960afeac0,8a64cfbb3dc4276af11db9525f15691bc3cfbc421dab647960afeac0-3,In gesprek met Thierry Baudet ( FvD ) Verdeeldheid binnen Hamas ?,FvD,"•. Deze zin: ""In gesprek met Thierry Baudet ( FvD ) Verdeeldheid binnen Hamas ?"" - einde van de zin. Gematigden en radicalen staan binnen Hamas vaak tegenover elkaar .",issue_no,0.9995359091262275
295,8a83f2287c5fee51ea1d09858fc6037d3c7333c950332b116e572688,8a83f2287c5fee51ea1d09858fc6037d3c7333c950332b116e572688-6,"Bij de BoerBurgerBeweging ( BBB ) , Forum voor Democratie ( FvD ) , de SGP en Volt gaat het om overduidelijke overtredingen van de cookie- en privacywet .",BBB,"We onderzochten niet alleen de homepage van de partij , maar ook die van de lijsttrekker , het wetenschappelijk bureau en de webshop - als die een eigen site hebben .. Deze zin: ""Bij de BoerBurgerBeweging ( BBB ) , Forum voor Democratie ( FvD ) , de SGP en Volt gaat het om overduidelijke overtredingen van de cookie- en privacywet ."" - einde van de zin. "" Deze partijen schenden de regels doordat ze advertentiesystemen inladen die zijn bedoeld om mensen in een later stadium te bereiken "" , zegt cookie-expert Rob van Eijk .",issue_no,0.9995997220737379
296,8aae0f95107ad9a1b088ac2b1747754f58ee0c15879a2e1eb8de6eee,8aae0f95107ad9a1b088ac2b1747754f58ee0c15879a2e1eb8de6eee-1,Kijk hier de Q&A met CDA-lijsttrekker Henri Bontenbal terug CDA-leider Henri Bontenbal beantwoordde vragen die gesteld werden op Instagram .,CDA,". Deze zin: ""Kijk hier de Q&A met CDA-lijsttrekker Henri Bontenbal terug CDA-leider Henri Bontenbal beantwoordde vragen die gesteld werden op Instagram ."" - einde van de zin. ",issue_no,0.9991489935237392
297,8b895a75386e3effd9b2444a1851adf2fef255624e72f133afb47ba3,8b895a75386e3effd9b2444a1851adf2fef255624e72f133afb47ba3-8,De Amerikaanse minister Blinken van Buitenlandse Zaken was vandaag in Jordanië in gesprek met leiders uit verschillende Arabische landen .,Overig,"Ook in Londen waren vandaag ook duizenden mensen op de been om te demonstreren voor de Palestijnen .. Deze zin: ""De Amerikaanse minister Blinken van Buitenlandse Zaken was vandaag in Jordanië in gesprek met leiders uit verschillende Arabische landen ."" - einde van de zin. In Nederland zijn vandaag eveneens mensen de straat op gegaan om steun aan Palestijnen te betuigen .",issue_no,0.9987453457699351
298,8d26868ba5a7ea2e852b53ba292baa1b8d4f1b803c11a47c21ce9a78,8d26868ba5a7ea2e852b53ba292baa1b8d4f1b803c11a47c21ce9a78-1,Tot frustratie van tegenstanders doet VVD het opvallend goed in de peilingen,VVD,". Deze zin: ""Tot frustratie van tegenstanders doet VVD het opvallend goed in de peilingen"" - einde van de zin. Ondanks alle kritiek blijft de VVD het in de peilingen erg goed doen .",issue_yes,0.9981130664494807
299,8d6ba69b35ca4b748214819865c7621815c04794ed9e26eac0b0a557,8d6ba69b35ca4b748214819865c7621815c04794ed9e26eac0b0a557-22,De jonge generatie heeft een andere voorkeur voor de nieuwe minister-president dan andere leeftijdsgroepen .,Overig,"Andere voorkeur. Deze zin: ""De jonge generatie heeft een andere voorkeur voor de nieuwe minister-president dan andere leeftijdsgroepen ."" - einde van de zin. Het liefst zouden zij lijsttrekker Frans Timmermans van GroenLinks-PvdA in het Torentje zien , terwijl stemmers boven de 35 juist voorkeur hebben voor Omtzigt ( NSC ) .",issue_no,0.9995965060381301
300,8dd46790347d36bf534bf6b92ab8b7c2a1804a155a440a30dd173854,8dd46790347d36bf534bf6b92ab8b7c2a1804a155a440a30dd173854-13,Timmermans ( GL-PvdA ) tegen Yesilgöz ( VVD ) : ' Leg nou eens verantwoording af ',GL/PvdA,"Ik wil vooruit kijken "" , zegt Bontenbal.. Deze zin: ""Timmermans ( GL-PvdA ) tegen Yesilgöz ( VVD ) : ' Leg nou eens verantwoording af '"" - einde van de zin. 20:59",issue_no,0.9996141184352721
301,8e2b0b6d4746676723707de1d088914ed625ef256d19cbfadd60f2e6,8e2b0b6d4746676723707de1d088914ed625ef256d19cbfadd60f2e6-1,"Wilders wil ' premier voor alle Nederlanders ' zijn , Yeşilgöz gelooft er niets van Als Wilders premier wordt , wil hij premier voor alle Nederlanders zijn .",PVV,". Deze zin: ""Wilders wil ' premier voor alle Nederlanders ' zijn , Yeşilgöz gelooft er niets van Als Wilders premier wordt , wil hij premier voor alle Nederlanders zijn ."" - einde van de zin. "" Wat je geloof , je achtergrond , wat dat ook is "" , aldus de PVV-leider .",issue_no,0.99923913009167
302,8ea10b38b7d76e477af57d59d227d48e05994deaa3aab5dfca5a90bd,8ea10b38b7d76e477af57d59d227d48e05994deaa3aab5dfca5a90bd-1,CU-lid Annelijn :,CU,". Deze zin: ""CU-lid Annelijn :"" - einde van de zin. ' Door wie wil je eigenlijk aardig gevonden worden ? '",issue_no,0.9988986993393425
303,8ebad3979682d07e98e98e25053f2680d23671b409d470f99cd11bd9,8ebad3979682d07e98e98e25053f2680d23671b409d470f99cd11bd9-1,Kijk hier de Q&A met VVD-leider Yesilgöz terug VVD-leider Dilan Yesilgöz beantwoordde vragen die gesteld werden op Instagram .,VVD,". Deze zin: ""Kijk hier de Q&A met VVD-leider Yesilgöz terug VVD-leider Dilan Yesilgöz beantwoordde vragen die gesteld werden op Instagram ."" - einde van de zin. ",issue_no,0.9990349532576067
304,8f7c29c04df804c302dd24afa064a6b931e6e288153eda5fd106b2ee,8f7c29c04df804c302dd24afa064a6b931e6e288153eda5fd106b2ee-1,"ChristenUnie schippert tussen principes en macht Lijsttrekker van de ChristenUnie ( CU ) , Mirjam Bikker , zegt in een interview met Nieuwsuur dat het overeind houden van de principes van haar partij niet altijd makkelijk is .",Overig,". Deze zin: ""ChristenUnie schippert tussen principes en macht Lijsttrekker van de ChristenUnie ( CU ) , Mirjam Bikker , zegt in een interview met Nieuwsuur dat het overeind houden van de principes van haar partij niet altijd makkelijk is ."" - einde van de zin. "" Maar kinderen horen bij hun ouders .",issue_no,0.9164723932386714
305,9018b161842aadeaa041b6278c2f43f6d7e9a0fc00d7001ced160959,9018b161842aadeaa041b6278c2f43f6d7e9a0fc00d7001ced160959-1,Vanavond op tv : In gesprek met CDA-lijsttrekker Henri Bontenbal In aanloop naar de Tweede Kamerverkiezingen interviewt Nieuwsuur de lijsttrekkers van de veertien grootste politieke partijen .,CDA,". Deze zin: ""Vanavond op tv : In gesprek met CDA-lijsttrekker Henri Bontenbal In aanloop naar de Tweede Kamerverkiezingen interviewt Nieuwsuur de lijsttrekkers van de veertien grootste politieke partijen ."" - einde van de zin. In deze speciale verkiezingsuitzendingen ontleden we de partijen aan de hand van hun verkiezingsprogramma's en stemgedrag .",issue_no,0.9762253449615508
