,doc_id,sent_id,sent_text,party,text_prepared,prediction,score
1554,84e9887743bfc3063df32d3e4b30a91dc4dc1e47f9d1eca8c75031df,84e9887743bfc3063df32d3e4b30a91dc4dc1e47f9d1eca8c75031df-1,40 procent stemde CDA bij de vorige Tweede Kamerverkiezingen .,CDA,". Deze zin: ""40 procent stemde CDA bij de vorige Tweede Kamerverkiezingen ."" - einde van de zin. Wie stemde er dit jaar , nog begin van het jaar , op BBB ?",issue_yes,0.9910190842457339
1555,84f49d0241cd8bd17fee36103d572eca2caa1b5f6504aa9cc680a190,84f49d0241cd8bd17fee36103d572eca2caa1b5f6504aa9cc680a190-9,met Lilian Marijnissen vandaag gehad .,SP,"maar gewoon van hoe vind je dat Nederland ervoor staat .... Deze zin: ""met Lilian Marijnissen vandaag gehad ."" - einde van de zin. ",issue_no,0.9993163906332353
1556,851d1441f8b3ce9a7df63205a4714bd4ef4a2fabf10fbd8c67d238bd,851d1441f8b3ce9a7df63205a4714bd4ef4a2fabf10fbd8c67d238bd-1,daar is de heer Eerdmans tegen .,JA21,". Deze zin: ""daar is de heer Eerdmans tegen ."" - einde van de zin. en zitten wij met mensen die hier van heinde en verre hun bestemming zoeken ...",issue_no,0.9979663833403
1557,851d594ea0cf98fad4a4a1ad1cfd9955e41922e468a0b137818555b7,851d594ea0cf98fad4a4a1ad1cfd9955e41922e468a0b137818555b7-2,"met Paul Snabel als hoofd , een oud D66-man , zegt niet doen .",D66,"Dus alsjeblieft stoppen met deze wet .. Deze zin: ""met Paul Snabel als hoofd , een oud D66-man , zegt niet doen ."" - einde van de zin. Want wat je eigenlijk ziet is dat we mensen een keus geven die ergens , afhankelijk van je omstandigheden ...",issue_no,0.9994928430916223
1558,852cc32da8b39ff5cb73005fbe9db7487caf2b57e8d4d3d581b0513c,852cc32da8b39ff5cb73005fbe9db7487caf2b57e8d4d3d581b0513c-1,Ik vind het behoorlijk schaamteloos van PvdA GroenLinks ...,GL/PvdA,". Deze zin: ""Ik vind het behoorlijk schaamteloos van PvdA GroenLinks ..."" - einde van de zin. En daardoor staat de politie onder andere onder hoge druk .",issue_no,0.9971921057647036
1559,8547af557eb8045bba850d1a48d16e314c16414bc8f61bbcff22242c,8547af557eb8045bba850d1a48d16e314c16414bc8f61bbcff22242c-23,Volt zegt graag de grenzen open .,Volt,"Dus er zijn meerdere problemen met migratie .. Deze zin: ""Volt zegt graag de grenzen open ."" - einde van de zin. Dat mag hij zelf even toelichten .",issue_no,0.9996001134331769
1560,854e08d9d903ec45c1b0cdca5fe6d4fd204a5f74aa89bb9a96f399f8,854e08d9d903ec45c1b0cdca5fe6d4fd204a5f74aa89bb9a96f399f8-2,Ik vind Lilian Marijnissen al schrikken .,SP,"De vele gezichten van Marijnissen staan daar .. Deze zin: ""Ik vind Lilian Marijnissen al schrikken ."" - einde van de zin. Volgens mij hebben we ook nog een andere .. .",issue_no,0.9983443922766686
1561,8556373ee98ce8af8bec2303292eb73d7429cb84a024410cef271839,8556373ee98ce8af8bec2303292eb73d7429cb84a024410cef271839-1,Van der Plas heeft natuurlijk heel veel last van Omtzigt toen ze het in maart won .,NSC,". Deze zin: ""Van der Plas heeft natuurlijk heel veel last van Omtzigt toen ze het in maart won ."" - einde van de zin. Dus misschien de VVD en GroenLinks-PvdA hebben daar ook voordeel van .",issue_yes,0.9970684165341981
1562,85aa28dd033ef682202f3570d3f70c32ba44a5c9e2fe09357e68ecae,85aa28dd033ef682202f3570d3f70c32ba44a5c9e2fe09357e68ecae-1,Blijft er dan niet heel weinig over om met de PVV in een coalitie te stappen ?,PVV,". Deze zin: ""Blijft er dan niet heel weinig over om met de PVV in een coalitie te stappen ?"" - einde van de zin. ",issue_no,0.9982532096874649
1563,85d80da201ff880566b3134c6d0e546a215315ba56a0c108e6d9c11f,85d80da201ff880566b3134c6d0e546a215315ba56a0c108e6d9c11f-2,"Omtzigt trok veel aandacht tijdens het RTL-debat , maar twijfelt nog of hij premier wil worden .",NSC,"Want hij , ja , hij twijfelt gewoon .. Deze zin: ""Omtzigt trok veel aandacht tijdens het RTL-debat , maar twijfelt nog of hij premier wil worden ."" - einde van de zin. Is het een slimme zet ?",issue_no,0.9987262874876132
1564,85f6d0b8b6b46cdb03898c5ebec91aba0bf9741d908baf313481c997,85f6d0b8b6b46cdb03898c5ebec91aba0bf9741d908baf313481c997-1,Hoe gaat D66...,D66,". Deze zin: ""Hoe gaat D66..."" - einde van de zin. ",issue_yes,0.9933577710332233
1565,8664b784aee03442ec82ea439309cb0e0dea559663aa9e8e97516fab,8664b784aee03442ec82ea439309cb0e0dea559663aa9e8e97516fab-14,en niet dat de VVD bijvoorbeeld met de Partij van de Arbeid gaat ...,VVD,"Dus wil nou Nederland dat daar wat aan gebeurt .... Deze zin: ""en niet dat de VVD bijvoorbeeld met de Partij van de Arbeid gaat ..."" - einde van de zin. dan is er maar één goed ding om te doen volgende week woensdag ...",issue_no,0.9993944189123967
1566,8677c532533a134530674123d850d04c6cdc94ac2669c9ca1564c52d,8677c532533a134530674123d850d04c6cdc94ac2669c9ca1564c52d-24,"Mevrouw Bikker , u steekt een hand op .",CU,"maar niet daarvan de negatieve gevolgen willen onderzien .. Deze zin: ""Mevrouw Bikker , u steekt een hand op ."" - einde van de zin. Dat was ook mijn voorstel .",issue_no,0.9991988929621572
1567,86834b0f77bcbb3ee629e02675cdc8b10d734cf45496fadaef73cd88,86834b0f77bcbb3ee629e02675cdc8b10d734cf45496fadaef73cd88-2,Jesucus zei eerder nog dat de PVV niet uitsluit .,PVV,"Xander , dat was wel een opvallend moment .. Deze zin: ""Jesucus zei eerder nog dat de PVV niet uitsluit ."" - einde van de zin. Maar als ik haar nu zo hoor , lijkt die deur toch wel dicht te zijn voor Wilders ?",issue_no,0.9996871560169088
1568,86b41e29257d3489e15d50e13b3ab25ec26b5b4efea2e30ddbf7fe6b,86b41e29257d3489e15d50e13b3ab25ec26b5b4efea2e30ddbf7fe6b-2,"Maar bijvoorbeeld zo'n debat over gratis kinderopvang , daar hoor je alleen Timmermans over .",GL/PvdA,"Ja , gelukkig meer dan jaren hiervoor .. Deze zin: ""Maar bijvoorbeeld zo'n debat over gratis kinderopvang , daar hoor je alleen Timmermans over ."" - einde van de zin. Maar voor de rest helemaal niemand .",issue_no,0.9994040523785389
1569,86b7440141707bd186335ca886550a34c47a8f88f4e1458052b342f0,86b7440141707bd186335ca886550a34c47a8f88f4e1458052b342f0-2,Maar anders dan de heer Jetten zijn wij niet van mening ...,D66,"En nu is er ongereguleerde arbeidsmigratie .. Deze zin: ""Maar anders dan de heer Jetten zijn wij niet van mening ..."" - einde van de zin. Deze twee heren bekvechten graag over asiel .",issue_no,0.9994924519772839
1570,86c3341c1a018ab0abbb85c9801ba9d71350127021e943326ac652a7,86c3341c1a018ab0abbb85c9801ba9d71350127021e943326ac652a7-1,Maar Frans Timmermans en Dylan Yesuukes en Pieter .. .,GL/PvdA,". Deze zin: ""Maar Frans Timmermans en Dylan Yesuukes en Pieter .. ."" - einde van de zin. die waren zulke verhandelingen aan het houden ...",issue_no,0.9973042443931188
1571,86cf73ff35e5f21e25f272f03d185f144e13fb8d6e1bd9b13c4fb8a7,86cf73ff35e5f21e25f272f03d185f144e13fb8d6e1bd9b13c4fb8a7-5,Je had nog een fragment van Geert Wilders .,PVV,"Het komt goed .. Deze zin: ""Je had nog een fragment van Geert Wilders ."" - einde van de zin. ",issue_no,0.9994683925495383
1572,86e1b6d41f69250d144521dda33268e03f6df36017d5c843e086ad41,86e1b6d41f69250d144521dda33268e03f6df36017d5c843e086ad41-4,En gisteren was daar Christophe van de SGP .,SGP,"en die mogen dan een verzoekplaatje draaien .. Deze zin: ""En gisteren was daar Christophe van de SGP ."" - einde van de zin. En die gebruikte dat moment om een politiek statement te maken .",issue_no,0.999546574681496
1573,86f1dbfa819fdb985ec16e3057745e22c27756bb8fcc05aa74dd0c0c,86f1dbfa819fdb985ec16e3057745e22c27756bb8fcc05aa74dd0c0c-5,We hebben de afgelopen jaren gezien dat er een moedige minister was ...,Overig,"die nodig zijn .. Deze zin: ""We hebben de afgelopen jaren gezien dat er een moedige minister was ..."" - einde van de zin. die het landbouw- en natuurdossier ging doen .",issue_no,0.999319785590944
1574,86fd7dee9d600ce96f74d60d9e2fe2ad124c3a7b448c57a77dafccc6,86fd7dee9d600ce96f74d60d9e2fe2ad124c3a7b448c57a77dafccc6-1,Omtzigt nog wel van mening veranderen .,NSC,". Deze zin: ""Omtzigt nog wel van mening veranderen ."" - einde van de zin. Gaat u hem daarbij helpen ?",issue_no,0.9989527900258575
1575,87016a54d9849eff55bcfaa869916328005ca175d2915436f375dac4,87016a54d9849eff55bcfaa869916328005ca175d2915436f375dac4-3,"BBB bijvoorbeeld gisteren , die zat bij Nieuwsuur .",BBB,"En iedereen , en openlijk .. Deze zin: ""BBB bijvoorbeeld gisteren , die zat bij Nieuwsuur ."" - einde van de zin. ",issue_no,0.9996053392092636
1576,8707d1848340cb064b3e3d3040701feb4e1baadeaa6089c606ebe26a,8707d1848340cb064b3e3d3040701feb4e1baadeaa6089c606ebe26a-1,Beste meneer Dassen .,Volt,". Deze zin: ""Beste meneer Dassen ."" - einde van de zin. ",issue_no,0.9973455451271868
1577,870ef6c3901acc85e5743c6cc3cd76a844cadd6e01f1bc53317d08be,870ef6c3901acc85e5743c6cc3cd76a844cadd6e01f1bc53317d08be-6,Vanavond is Rob Jetten van D66 te gast .,D66,"In Nieuwsuur een nieuwe aflevering van de serie Interviews met lijsttrekkers .. Deze zin: ""Vanavond is Rob Jetten van D66 te gast ."" - einde van de zin. En dat is om half tien op NPO 2 .",issue_no,0.9996713121874432
1578,87281d501897e7bc8581e26397f349176e6b7d5e6049c87261dd58ed,87281d501897e7bc8581e26397f349176e6b7d5e6049c87261dd58ed-5,Ook hier GroenLinks-PvdA lijsttrekker Frans Timmermans en desinformatie-expert Gwenda Nielen .,GL/PvdA,"Ik vraag het journalist van het FD , Sean Domen .. Deze zin: ""Ook hier GroenLinks-PvdA lijsttrekker Frans Timmermans en desinformatie-expert Gwenda Nielen ."" - einde van de zin. Het is vandaag woensdag 15 november .",issue_no,0.9996212993681546
1579,872f3fafd648e4de01680e6c9bbb1b9518f7d474ba83cf2f4c219826,872f3fafd648e4de01680e6c9bbb1b9518f7d474ba83cf2f4c219826-2,Dan hebben we het ook met CDA-lijsttrekker Henry Bonteboh ...,CDA,"We praten zo meteen door .. Deze zin: ""Dan hebben we het ook met CDA-lijsttrekker Henry Bonteboh ..."" - einde van de zin. over zijn eindsprint richting de verkiezingen .",issue_yes,0.9979208031461545
1580,873ef28b37d91fe26f63b19d0b534304f0d234f4f71fb047b2e7dabe,873ef28b37d91fe26f63b19d0b534304f0d234f4f71fb047b2e7dabe-12,Een collega van Henry Bontenbal .,CDA,"Maar we hebben er hier in huis ook eentje .. Deze zin: ""Een collega van Henry Bontenbal ."" - einde van de zin. PVV-tweede Kamerlid Leon de Jong .",issue_no,0.9994536611003559
1581,874ca28ce9d9e078e3eb7a736e528d812f583d85bdf60a32837b13b5,874ca28ce9d9e078e3eb7a736e528d812f583d85bdf60a32837b13b5-1,Het is heel fijn dat de heer Wilders de vinger in de dijk wil steken ...,PVV,". Deze zin: ""Het is heel fijn dat de heer Wilders de vinger in de dijk wil steken ..."" - einde van de zin. Maar als dat extreme kabinet overrechts komt ...",issue_no,0.997622529365782
1582,8759d8a8de658a8e6ee32ec1b7fb9daa698fcd00e8f79fd547e4ecbd,8759d8a8de658a8e6ee32ec1b7fb9daa698fcd00e8f79fd547e4ecbd-1,"Beste Frans , wat mij opvalt is dat de GroenLinks-achterban ...",GL/PvdA,". Deze zin: ""Beste Frans , wat mij opvalt is dat de GroenLinks-achterban ..."" - einde van de zin. zich heel erg aan het roeren is elke keer .",issue_no,0.9623842575579239
1583,87662c9f49f2062e26d736b3ff172d82080c449386ca67224e410181,87662c9f49f2062e26d736b3ff172d82080c449386ca67224e410181-1,Behalve D66 als ze vasthouden aan die levens-eindewebben .,D66,". Deze zin: ""Behalve D66 als ze vasthouden aan die levens-eindewebben ."" - einde van de zin. ",issue_no,0.9970064751167087
1584,8768f080a307454972c17a252f3f27cc83a8f47283e5638bfc76691d,8768f080a307454972c17a252f3f27cc83a8f47283e5638bfc76691d-10,"En er zit in één moment , dat is een debat tussen Dylan Yesilguz van de VVD...",VVD,"Thomas , kom er maar in .. Deze zin: ""En er zit in één moment , dat is een debat tussen Dylan Yesilguz van de VVD..."" - einde van de zin. en Frans Steumans van GroenLinks-PvdA .",issue_no,0.9996421501939242
1585,87a5aac606ee3ec8430bb41eabf918aebde637690ef880d4fbab7b54,87a5aac606ee3ec8430bb41eabf918aebde637690ef880d4fbab7b54-3,"Goed , daar gaan we over debatteren met Frans Timmermans van GroenLinks .",GL/PvdA,"Nou , dat is een boodschap zeg .. Deze zin: ""Goed , daar gaan we over debatteren met Frans Timmermans van GroenLinks ."" - einde van de zin. P van de A met Pieter Omtzigt van NRC en Dylan Jessel van de VVD.",issue_no,0.9997190321545734
1586,87b2cb1576e7b08f816ea0affd4975a5831ef7c7a53aed3b1cfa97c7,87b2cb1576e7b08f816ea0affd4975a5831ef7c7a53aed3b1cfa97c7-1,"Dat heeft zeker consequenties , want de PVV begon te stijgen .",PVV,". Deze zin: ""Dat heeft zeker consequenties , want de PVV begon te stijgen ."" - einde van de zin. U bent hier om te dienen , zegt u de hele tijd .",issue_yes,0.9974675890779913
1587,880d410d84297f8ca174b6e5f12762104e620d7a54e52b3de600ddfa,880d410d84297f8ca174b6e5f12762104e620d7a54e52b3de600ddfa-8,Met daarbij flinke kritiek op Pieter Omtzigt .,NSC,"En dat leidt tot pittige discussies .. Deze zin: ""Met daarbij flinke kritiek op Pieter Omtzigt ."" - einde van de zin. ",issue_no,0.999173480470649
1588,8813ec7bbec475b21be84077413d1cbaffcc17d1e600d1b2ff0d529e,8813ec7bbec475b21be84077413d1cbaffcc17d1e600d1b2ff0d529e-7,Onder wie ook toen al de vlammende Frans Timmermans .,GL/PvdA,"Die werd natuurlijk gesecondeerd door een aantal mensen .. Deze zin: ""Onder wie ook toen al de vlammende Frans Timmermans ."" - einde van de zin. Onder wie ook toen al de vlammende Frans Timmermans .",issue_no,0.9983080250216312
1589,88247891bbb541ff6ac0a8b7e01c35b3497ee65af8f2db563f7bfd1b,88247891bbb541ff6ac0a8b7e01c35b3497ee65af8f2db563f7bfd1b-7,Je ziet Volt en het CDA .,Volt,"het meeste geld hebben besteden aan advertenties op social media .. Deze zin: ""Je ziet Volt en het CDA ."" - einde van de zin. Maar vooral GroenLinks Partij van de Arbeid geeft veel geld uit aan dit soort advertenties .",issue_no,0.9995876990944945
1590,8826634430bce7eff51f1d13d4233a887fbdb33c235e85a64549c0b0,8826634430bce7eff51f1d13d4233a887fbdb33c235e85a64549c0b0-2,"Aankoppende peiling , Dilan Yesilgöz van de VVD en Geert Wilders van de PVV .",VVD,"En deze week gaat de grote Hollywoodfilm Napoleon in première .. Deze zin: ""Aankoppende peiling , Dilan Yesilgöz van de VVD en Geert Wilders van de PVV ."" - einde van de zin. Met Napoleon-kenner Patrick Buch bespreken we de rijke erfenis van de kleine generaal .",issue_yes,0.9964708686851567
1591,882c51f2c61f3e44d67593c6b784caace5d11eb4cf61cf3df714f82c,882c51f2c61f3e44d67593c6b784caace5d11eb4cf61cf3df714f82c-1,"Nee , Pieter Omtzigt was niet bij een debat waar deze reacties zijn opgenomen .",NSC,". Deze zin: ""Nee , Pieter Omtzigt was niet bij een debat waar deze reacties zijn opgenomen ."" - einde van de zin. Ik sprak iemand en die zei...",issue_no,0.9981779651251128
1592,887e2cf98b311d5981774408c8567df5dc5df998cb2f7f7e40f9c759,887e2cf98b311d5981774408c8567df5dc5df998cb2f7f7e40f9c759-1,Ik heb de VVD nog nooit horen zeggen .,VVD,". Deze zin: ""Ik heb de VVD nog nooit horen zeggen ."" - einde van de zin. We gaan de lasten op arbeid verhogen .",issue_no,0.9990439126561353
1593,888715561ac24a649d1c1194ad3984d88f6ca6cb2a44b328f7d024b0,888715561ac24a649d1c1194ad3984d88f6ca6cb2a44b328f7d024b0-8,U sigareert dat Wilders dat niet kan .,PVV,"Stabiliteit bieden .. Deze zin: ""U sigareert dat Wilders dat niet kan ."" - einde van de zin. ",issue_no,0.9989711358997736
1594,8899373c3506153985afecf6c1d9213ea11ccf1a8d0f670672a0bdf0,8899373c3506153985afecf6c1d9213ea11ccf1a8d0f670672a0bdf0-2,Met alleen wat de heer Eerdmans voorstelt ...,JA21,"door institutioneel racisme , discriminatie en moslimhaat .. Deze zin: ""Met alleen wat de heer Eerdmans voorstelt ..."" - einde van de zin. En wij vinden dat als je iedereen in gelijke kans wil geven ...",issue_no,0.9992310198038016
1595,88f1d10e92ae12c26bd5413d0de22176533e0ee3d213902ef12d6962,88f1d10e92ae12c26bd5413d0de22176533e0ee3d213902ef12d6962-4,Heeft de VVD van lijsttrekker Dilan Yesilgöz de beste kaarten ?,VVD,"Politiek verslaggever Marieke Smit blikt vooruit op de ultieme pogingen van partijen om de ander af te troeven .. Deze zin: ""Heeft de VVD van lijsttrekker Dilan Yesilgöz de beste kaarten ?"" - einde van de zin. Ook is hier muziekjournalist Jean Paul Hek .",issue_no,0.9955544409562084
1596,891a96a7ee6aa7b8aedfa0bf577f33edff27187899979011609e608f,891a96a7ee6aa7b8aedfa0bf577f33edff27187899979011609e608f-2,Want eerst die partij van Pieter Omtzigt kent sinds de oprichting dus een enorme groei .,NSC,"Kom zo weer terug .. Deze zin: ""Want eerst die partij van Pieter Omtzigt kent sinds de oprichting dus een enorme groei ."" - einde van de zin. In een maand tijd hebben zich meer dan 7000 mensen aangesloten bij zijn NSC .",issue_yes,0.9750591343747496
1597,8925518fd28a9d6931fc403345399e5c9d8cd1384f8b8017d63fda26,8925518fd28a9d6931fc403345399e5c9d8cd1384f8b8017d63fda26-2,"De derde die we nog niet genoemd hebben , Dylan Jezugus ...",VVD,"Dan zou het Pieter Ontzigt zelf moeten zijn .. Deze zin: ""De derde die we nog niet genoemd hebben , Dylan Jezugus ..."" - einde van de zin. die zagen we clashen met Wilders afgelopen vrijdag .",issue_no,0.9994847373239372
1598,895e9bb04c4d985bb9dea53f289ddb5cfa4d8bf1b08047271387789e,895e9bb04c4d985bb9dea53f289ddb5cfa4d8bf1b08047271387789e-3,Je zag heel lang dat Omtzigt leek zich alles te kunnen permitteren .,NSC,"Ja , dat is wel te verklaren .. Deze zin: ""Je zag heel lang dat Omtzigt leek zich alles te kunnen permitteren ."" - einde van de zin. Maar hij twijfelde zo ontzettend over ...",issue_no,0.9980153022741133
1599,8963635113e7045337fbf91e6f0a80215015aad3ee7e2ea4c200bc22,8963635113e7045337fbf91e6f0a80215015aad3ee7e2ea4c200bc22-1,Maar het is een fout van de VVD-campagne .,VVD,". Deze zin: ""Maar het is een fout van de VVD-campagne ."" - einde van de zin. ",issue_no,0.9819216610355823
1600,8969b3ec87efe217da91884f043cdfb98ab1deec94d3a4ba2820150f,8969b3ec87efe217da91884f043cdfb98ab1deec94d3a4ba2820150f-4,In het verhaal van NSC zit dat 50.000 .,NSC,"dan is het niet geloofwaardig .. Deze zin: ""In het verhaal van NSC zit dat 50.000 ."" - einde van de zin. Dan is de vraag wat gebeurt bij 50.001 ?",issue_no,0.9990126434857153
1601,897717c7ee75ce29dc4af586743fc29d0dd2757ffe91a4ccbf95d50d,897717c7ee75ce29dc4af586743fc29d0dd2757ffe91a4ccbf95d50d-3,Opvallend ook uit uw onderzoek komt is dat ondernemerspartij VVD ...,VVD,"22 november .. Deze zin: ""Opvallend ook uit uw onderzoek komt is dat ondernemerspartij VVD ..."" - einde van de zin. steeds minder populair wordt .",issue_yes,0.9756574150628753
1602,8996ed1f0361ccd4f809e1d2e654180e1049f6403a947a93f0b1d34a,8996ed1f0361ccd4f809e1d2e654180e1049f6403a947a93f0b1d34a-8,"niet van dat van Omtzigt , niet van dat van BBB , van de SP , Partij voor de Dieren , PVV en BVNL .",NSC,"Dan komen die doorrekeningen van het CPB , van de vele verkiezingsprogramma's ,. Deze zin: ""niet van dat van Omtzigt , niet van dat van BBB , van de SP , Partij voor de Dieren , PVV en BVNL ."" - einde van de zin. Wel van de rest .",issue_no,0.9997852888623765
1603,89975694e6b1cd568dbcec0e51e445842e277992d69306db91e9c963,89975694e6b1cd568dbcec0e51e445842e277992d69306db91e9c963-2,die uit de PvdA gestapt zouden zijn .,GL/PvdA,"Allereerst , ik hoorde net gezegd dat toen aan Selcuk twee Turken zouden zijn .... Deze zin: ""die uit de PvdA gestapt zouden zijn ."" - einde van de zin. ",issue_no,0.999147528909307
1604,89a0617865973eed84768f8a5faa73b656d422a91db2a39e981343fa,89a0617865973eed84768f8a5faa73b656d422a91db2a39e981343fa-4,Kijkt u ervan op dat meneer Omtzigt nu klare wijn schenkt ?,NSC,"Doet u het wel of niet , zei u , he ?. Deze zin: ""Kijkt u ervan op dat meneer Omtzigt nu klare wijn schenkt ?"" - einde van de zin. ",issue_no,0.9992958272722855
1605,89a92300cd8826a09835992cf3aeb6105b4a79120515a80990b0232f,89a92300cd8826a09835992cf3aeb6105b4a79120515a80990b0232f-12,Je ziet daarin bijvoorbeeld dat GroenLinks en PvdA...,GL/PvdA,"Dus dat is best wel interessant om daarnaar te kijken .. Deze zin: ""Je ziet daarin bijvoorbeeld dat GroenLinks en PvdA..."" - einde van de zin. al heel wat advertentiebudgetten hebben uitgegeven .",issue_no,0.9993929929798984
1606,89b9c7ace76d6558c364b98f4c43d48f7665ea996ab8fe14fbec5b20,89b9c7ace76d6558c364b98f4c43d48f7665ea996ab8fe14fbec5b20-5,Thierry Baudet staat achter de bar en maakt selfies met de aanwezigen als hij met een bierfles op zijn hoofd wordt geslagen .,FvD,"Volgens aanwezigen wordt iedereen bij binnenkomst gefouilleerd .. Deze zin: ""Thierry Baudet staat achter de bar en maakt selfies met de aanwezigen als hij met een bierfles op zijn hoofd wordt geslagen ."" - einde van de zin. ",issue_no,0.9678401826400252
1607,89ba747e4fcb95a2b032f8a2bf50e51011c2500ecfadfc7d886d6cc8,89ba747e4fcb95a2b032f8a2bf50e51011c2500ecfadfc7d886d6cc8-2,Volt wil dat wij extra gaan doen in de klas .,Volt,"Dit is een lijstje met alle punten die. Deze zin: ""Volt wil dat wij extra gaan doen in de klas ."" - einde van de zin. ",issue_no,0.9995418223486696
1608,89c4d70ba044e9f8545fa276d107da98a87baa5ee4df7ca7c2fce15e,89c4d70ba044e9f8545fa276d107da98a87baa5ee4df7ca7c2fce15e-1,En toen is er in overleg met het campagne-team van het CDA gezegd ...,CDA,". Deze zin: ""En toen is er in overleg met het campagne-team van het CDA gezegd ..."" - einde van de zin. we hebben een gamechanger nodig .",issue_no,0.9982507995446965
1609,8a2ae2a8af825c40325f36258330adca95f9b2d9eedc394cc0145bc9,8a2ae2a8af825c40325f36258330adca95f9b2d9eedc394cc0145bc9-7,"En dan zegt iemand , mevrouw Marijnissen , u kunt gelijk hebben en u kunt een prachtige visie hebben .",SP,"En tijdens de formaties wordt naar u geluisterd , zoals ik nu ook naar u luister .. Deze zin: ""En dan zegt iemand , mevrouw Marijnissen , u kunt gelijk hebben en u kunt een prachtige visie hebben ."" - einde van de zin. Maar het is ontzettend ingewikkeld .",issue_no,0.9996016015195439
1610,8a7d21f296c60b00ef54d128015c5359f02c0ade29865424f4e640c1,8a7d21f296c60b00ef54d128015c5359f02c0ade29865424f4e640c1-2,In de herrie zegt Omtzigt ...,NSC,"Dus even voor de duidelijkheid .. Deze zin: ""In de herrie zegt Omtzigt ..."" - einde van de zin. als het zo moet , dan ga ik maar met jou samenwerken tegen Wilders ...",issue_no,0.9995791741446248
1611,8a8d73beb63c1f061689a84aaa414ad1f4cc9ab824f4532717e4e300,8a8d73beb63c1f061689a84aaa414ad1f4cc9ab824f4532717e4e300-4,Kan je doen wat meneer Jetten zegt ...,D66,"Even naar meneer Koolman .. Deze zin: ""Kan je doen wat meneer Jetten zegt ..."" - einde van de zin. of moet je , als je echt dat wil doen , naar het plan van mevrouw Marijnissen ...",issue_no,0.999614774054119
1612,8ada7dfa0c9fe12cb05c49942241150d090f73507ec7551bad0bf594,8ada7dfa0c9fe12cb05c49942241150d090f73507ec7551bad0bf594-6,Eén van de grootste sponsoren van de VVD .,VVD,"We zagen die laatste meneer in beeld .. Deze zin: ""Eén van de grootste sponsoren van de VVD ."" - einde van de zin. Meneer Van Otto .",issue_no,0.9901625973638252
1613,8b0588d33650641764edc2c9dc63ae9d620a1dc5b2202683e2144072,8b0588d33650641764edc2c9dc63ae9d620a1dc5b2202683e2144072-2,en vandaag is het de beurt aan BBB .,BBB,"Iedere dag gaan we met een partij mee op campagne .... Deze zin: ""en vandaag is het de beurt aan BBB ."" - einde van de zin. Gaat het lukken de kiezer net zo te overtuigen ...",issue_yes,0.9591103092184244
1614,8b396da0d03290f2276a27bc7a20fd704702bdea4c9dbd8b2b8a6be7,8b396da0d03290f2276a27bc7a20fd704702bdea4c9dbd8b2b8a6be7-11,daar heeft D66 voor gestemd .,D66,"Wat me zo verbaasde , toen Rutte 3 demissionair was , toen lag daar een wetsvoorstel .... Deze zin: ""daar heeft D66 voor gestemd ."" - einde van de zin. Toen kwam Rutte 4 , toen gebeurde er heel lang niets .",issue_no,0.9869299210538134
1615,8b3a31f6d807f912c79c840677de60d8a95e1edd8c5d4180eba42d8f,8b3a31f6d807f912c79c840677de60d8a95e1edd8c5d4180eba42d8f-1,"Het was een persoonlijke vraag , meneer Omtzigt .",NSC,". Deze zin: ""Het was een persoonlijke vraag , meneer Omtzigt ."" - einde van de zin. ",issue_no,0.9986067913288921
1616,8b3d412b67e48c23a22fab0b7010176136e227d45f816319c7b5c6e9,8b3d412b67e48c23a22fab0b7010176136e227d45f816319c7b5c6e9-2,"Wel heel kort , in 20 seconden aan mevrouw Jeselkus van de VVD die hier morgen is .",VVD,"U mag geen vraag stellen aan NEC .. Deze zin: ""Wel heel kort , in 20 seconden aan mevrouw Jeselkus van de VVD die hier morgen is ."" - einde van de zin. ",issue_no,0.9996828265057619
1617,8b4501cdc0776b1c2044364db8bb33e9f3e78cb3aef06fbbe0c45ed6,8b4501cdc0776b1c2044364db8bb33e9f3e78cb3aef06fbbe0c45ed6-2,Of heeft u dan SGP-outfits ook voor nodig ?,SGP,"Als u een campagne voert , weet iedereen dan meteen wie u bent ?. Deze zin: ""Of heeft u dan SGP-outfits ook voor nodig ?"" - einde van de zin. ",issue_no,0.9995096452274875
1618,8b530256b0d8f4db8f4e5d478efaab93126e71f96469c9ce6e9c989a,8b530256b0d8f4db8f4e5d478efaab93126e71f96469c9ce6e9c989a-8,"Wat er uiteindelijk onder VVD-leiding , haar voorganger , de grote Rutte ...",VVD,"en ook hoe weinig haar wordt aangerekend .. Deze zin: ""Wat er uiteindelijk onder VVD-leiding , haar voorganger , de grote Rutte ..."" - einde van de zin. die het allemaal heeft verprutst , dat dat haar niet wordt aangerekend .",issue_no,0.9916987647892944
1619,8b842c22b729fc048942ce63049fb7a1895d9a93ef2f4ad7e4bc95b6,8b842c22b729fc048942ce63049fb7a1895d9a93ef2f4ad7e4bc95b6-6,"Dus kennelijk ja , die grote verandering waarvan , denk veel mensen van Partij van de Arbeid en GroenLinks ,",GL/PvdA,"want u gaat niet aan kop .. Deze zin: ""Dus kennelijk ja , die grote verandering waarvan , denk veel mensen van Partij van de Arbeid en GroenLinks ,"" - einde van de zin. hoopte dat die teweeg zou worden gebracht , die lijkt toch wel uit te blijven .",issue_no,0.9706589450141466
